year,month,month_num,epi_week,region,cases,deaths,T2M_mean,RH2M_mean,PRECTOTCORR_sum,WS10M_mean
2018,January,1,3,AJK,22,0,6.4957142857142856,33.50142857142857,0.6900000000000001,2.5171428571428573
2018,January,1,4,AJK,20,0,4.731428571428571,39.59142857142857,0.02,1.9828571428571427
2018,February,2,5,AJK,14,0,5.1657142857142855,56.59428571428571,8.53,2.2471428571428573
2018,February,2,6,AJK,21,0,5.235714285714286,37.33142857142857,2.6599999999999997,2.0100000000000002
2018,February,2,7,AJK,21,0,6.097142857142857,60.77571428571429,29.08,2.295714285714286
2018,February,2,8,AJK,14,0,8.812857142857142,56.74,18.26,2.25
2018,March,3,9,AJK,15,0,9.997142857142858,69.63714285714286,29.29,2.242857142857143
2018,March,3,10,AJK,18,0,10.788571428571428,51.92,0.74,2.355714285714286
2018,March,3,11,AJK,17,0,11.364285714285714,56.455714285714286,25.41,2.4828571428571427
2018,March,3,12,AJK,15,0,13.061428571428573,53.91142857142857,3.27,2.1142857142857143
2018,April,4,14,AJK,13,0,16.92142857142857,53.88142857142857,18.3,2.204285714285714
2018,April,4,15,AJK,17,0,14.425714285714287,57.66285714285714,39.370000000000005,2.244285714285714
2018,April,4,16,AJK,17,0,12.522857142857143,65.32428571428571,58.46999999999999,2.4614285714285713
2018,April,4,17,AJK,13,0,19.68857142857143,40.96857142857142,0.05,2.2814285714285716
2018,May,5,18,AJK,18,0,18.967142857142857,49.91428571428571,19.35,2.7199999999999998
2018,May,5,19,AJK,20,0,18.835714285714285,54.83714285714286,26.240000000000002,2.3085714285714287
2018,May,5,20,AJK,19,0,18.544285714285714,54.574285714285715,20.560000000000002,2.564285714285714
2018,May,5,21,AJK,18,0,20.740000000000002,36.56428571428572,0.0,2.564285714285714
2018,June,6,22,AJK,26,0,24.737142857142857,32.08714285714286,1.06,2.69
2018,June,6,23,AJK,39,1,25.997142857142855,39.387142857142855,7.69,2.7328571428571427
2018,June,6,24,AJK,39,0,25.57857142857143,38.27857142857143,22.32,2.6585714285714284
2018,June,6,25,AJK,26,0,23.259999999999998,52.825714285714284,14.81,2.1914285714285713
2018,July,7,27,AJK,43,1,22.68285714285714,62.951428571428565,46.66,2.3428571428571425
2018,July,7,28,AJK,101,1,24.08857142857143,70.57857142857144,39.52,2.6271428571428572
2018,July,7,29,AJK,93,1,21.93857142857143,85.78,52.75,2.674285714285714
2018,July,7,30,AJK,43,0,21.237142857142857,84.67428571428572,61.48,2.595714285714286
2018,August,8,31,AJK,52,1,22.094285714285714,73.91,1.97,2.2642857142857142
2018,August,8,32,AJK,129,1,21.69142857142857,85.8,71.74,2.7285714285714286
2018,August,8,33,AJK,125,1,21.33142857142857,85.54857142857144,38.17,2.3085714285714287
2018,August,8,34,AJK,64,1,20.98428571428571,85.28714285714285,55.63,2.3285714285714287
2018,September,9,36,AJK,46,1,20.92142857142857,73.39571428571428,8.41,1.8357142857142856
2018,September,9,37,AJK,102,1,19.07,76.19142857142857,21.79,2.1728571428571426
2018,September,9,38,AJK,106,1,18.648571428571426,63.64142857142857,1.51,2.2514285714285713
2018,September,9,39,AJK,46,0,18.601428571428574,65.81142857142858,2.02,1.9700000000000002
2018,October,10,40,AJK,26,0,16.604285714285716,57.69571428571429,5.58,2.0314285714285716
2018,October,10,41,AJK,75,1,14.23857142857143,54.800000000000004,15.7,2.2485714285714287
2018,October,10,42,AJK,71,1,13.188571428571427,54.075714285714284,14.58,2.44
2018,October,10,43,AJK,38,0,13.129999999999999,47.40714285714285,0.0,2.197142857142857
2018,November,11,44,AJK,32,0,11.771428571428572,64.03142857142858,34.31,2.0814285714285714
2018,November,11,45,AJK,38,1,9.651428571428571,45.364285714285714,0.02,2.281428571428571
2018,November,11,46,AJK,38,0,8.775714285714285,59.012857142857136,9.51,1.8928571428571428
2018,November,11,47,AJK,32,0,9.68142857142857,51.54571428571428,1.04,2.144285714285714
2018,December,12,48,AJK,20,0,10.04142857142857,45.005714285714284,0.0,2.198571428571429
2018,December,12,49,AJK,25,1,7.065714285714286,49.54571428571428,1.14,1.99
2018,December,12,50,AJK,25,0,3.5914285714285716,63.37285714285714,17.81,1.9242857142857144
2018,December,12,51,AJK,20,0,5.838571428571429,36.59285714285714,0.0,2.2014285714285715
2018,January,1,1,GB,10,0,-10.574285714285713,57.980000000000004,0.54,1.1928571428571428
2018,January,1,2,GB,10,0,-8.608571428571429,43.94857142857143,0.0,1.3214285714285714
2018,January,1,3,GB,10,0,-8.355714285714287,46.28857142857142,0.16999999999999998,1.4685714285714284
2018,January,1,4,GB,10,0,-8.06857142857143,45.44285714285714,0.01,1.6228571428571428
2018,February,2,5,GB,7,0,-8.144285714285713,66.22428571428571,2.52,1.6814285714285713
2018,February,2,6,GB,11,0,-9.16,47.31,0.8200000000000001,1.49
2018,February,2,7,GB,10,0,-7.847142857142857,68.07285714285715,10.29,1.5771428571428572
2018,February,2,8,GB,7,0,-4.782857142857142,65.07428571428571,5.45,1.3642857142857143
2018,March,3,9,GB,7,0,-3.224285714285714,76.97571428571429,9.4,1.7485714285714287
2018,March,3,10,GB,8,0,-3.545714285714286,57.847142857142856,0.04,1.1928571428571428
2018,March,3,11,GB,8,0,-2.9814285714285718,68.34142857142857,9.4,1.81
2018,March,3,12,GB,7,0,-0.3242857142857143,49.339999999999996,0.79,1.0871428571428572
2018,April,4,14,GB,6,0,3.947142857142857,51.94,7.359999999999999,1.3528571428571428
2018,April,4,15,GB,7,0,1.3871428571428572,56.792857142857144,11.08,1.542857142857143
2018,April,4,16,GB,7,0,-0.10428571428571422,71.20571428571428,18.04,1.7514285714285713
2018,April,4,17,GB,5,0,5.418571428571428,37.46142857142858,0.0,1.4185714285714286
2018,May,5,18,GB,9,0,4.422857142857143,57.534285714285716,5.17,1.6385714285714286
2018,May,5,19,GB,9,0,5.4799999999999995,54.607142857142854,15.6,1.4214285714285713
2018,May,5,20,GB,9,0,3.2471428571428573,70.10857142857142,6.45,1.7014285714285715
2018,May,5,21,GB,8,0,6.047142857142857,44.598571428571425,0.52,1.3471428571428572
2018,June,6,22,GB,14,0,9.805714285714286,42.16428571428571,0.36,1.4985714285714287
2018,June,6,23,GB,21,1,12.851428571428572,35.66285714285714,1.78,1.5371428571428571
2018,June,6,24,GB,21,0,11.467142857142857,37.90428571428571,7.2,1.587142857142857
2018,June,6,25,GB,14,0,9.205714285714285,56.00857142857143,4.67,1.4742857142857144
2018,July,7,27,GB,23,0,12.392857142857142,40.691428571428574,5.72,1.1585714285714286
2018,July,7,28,GB,61,1,17.222857142857144,39.06857142857143,7.41,1.2085714285714286
2018,July,7,29,GB,62,1,16.568571428571428,47.212857142857146,5.0,1.3499999999999999
2018,July,7,30,GB,24,0,14.86,52.96,8.37,1.6657142857142857
2018,August,8,31,GB,33,1,14.542857142857144,38.56428571428571,0.5,1.3442857142857143
2018,August,8,32,GB,70,1,16.541428571428572,42.26285714285715,10.29,1.32
2018,August,8,33,GB,80,1,14.788571428571428,40.637142857142855,4.88,1.5257142857142856
2018,August,8,34,GB,27,0,14.331428571428571,51.26857142857143,1.07,1.8214285714285714
2018,September,9,36,GB,30,0,11.862857142857141,53.184285714285714,0.8400000000000001,1.4585714285714286
2018,September,9,37,GB,58,1,9.095714285714285,38.755714285714284,5.6,1.5242857142857142
2018,September,9,38,GB,58,1,8.587142857142856,33.62714285714286,0.15000000000000002,1.4357142857142857
2018,September,9,39,GB,34,0,6.655714285714285,51.79571428571428,0.8500000000000001,1.1114285714285714
2018,October,10,40,GB,16,0,4.659999999999999,51.71,0.33,1.0771428571428572
2018,October,10,41,GB,44,1,0.39285714285714285,55.91571428571429,8.379999999999999,1.487142857142857
2018,October,10,42,GB,42,0,-0.9885714285714285,62.82285714285714,2.8,1.922857142857143
2018,October,10,43,GB,18,0,1.0628571428571427,33.26285714285714,0.0,0.7828571428571429
2018,November,11,44,GB,18,0,-1.532857142857143,61.50714285714286,25.27,1.4942857142857144
2018,November,11,45,GB,22,1,-5.701428571428571,68.05,0.2,1.4842857142857144
2018,November,11,46,GB,22,0,-6.0200000000000005,65.84,4.76,1.3342857142857143
2018,November,11,47,GB,18,0,-4.585714285714286,69.35857142857142,0.33999999999999997,1.2757142857142856
2018,December,12,48,GB,11,0,-3.834285714285714,54.472857142857144,0.49,1.3985714285714284
2018,December,12,49,GB,14,0,-6.257142857142857,58.31857142857143,0.66,1.2757142857142856
2018,December,12,50,GB,14,0,-9.73857142857143,58.558571428571426,4.46,1.1857142857142857
2018,December,12,51,GB,11,0,-8.748571428571429,47.50285714285714,0.36,1.4014285714285715
2019,January,1,1,Punjab,97,0,11.385714285714286,53.93,2.31,2.41
2019,January,1,2,Punjab,113,1,12.512857142857143,53.93571428571429,0.91,2.462857142857143
2019,January,1,3,Punjab,113,1,11.868571428571428,42.402857142857144,2.34,2.5557142857142856
2019,January,1,4,Punjab,97,0,10.407142857142857,65.77571428571429,19.95,2.13
2019,February,2,5,Punjab,84,0,11.317142857142857,56.41285714285714,4.11,2.6185714285714288
2019,February,2,6,Punjab,106,1,13.37142857142857,56.24857142857143,16.400000000000002,2.275714285714286
2019,February,2,7,Punjab,106,0,14.551428571428572,54.00571428571429,14.48,1.9442857142857142
2019,February,2,8,Punjab,84,0,14.057142857142859,64.82285714285715,36.11,2.61
2019,March,3,9,Punjab,65,0,14.104285714285714,58.62571428571429,8.56,2.3285714285714287
2019,March,3,10,Punjab,70,1,17.045714285714286,52.542857142857144,0.11,2.2399999999999998
2019,March,3,11,Punjab,70,0,17.244285714285716,56.50571428571429,5.67,2.415714285714286
2019,March,3,12,Punjab,65,0,20.28857142857143,50.47571428571428,1.77,2.685714285714286
2019,April,4,14,Punjab,46,0,28.518571428571427,32.23142857142857,0.01,2.435714285714286
2019,April,4,15,Punjab,69,1,29.301428571428573,36.94857142857143,1.1600000000000001,2.6942857142857144
2019,April,4,16,Punjab,69,0,25.59714285714286,52.707142857142856,37.85,2.3985714285714286
2019,April,4,17,Punjab,46,0,31.291428571428572,36.26571428571429,1.77,2.935714285714286
2019,May,5,18,Punjab,60,0,30.51571428571429,27.40857142857143,1.1900000000000002,3.1142857142857143
2019,May,5,19,Punjab,70,1,33.57285714285714,22.885714285714283,0.16999999999999998,2.551428571428571
2019,May,5,20,Punjab,70,1,31.424285714285713,36.22857142857143,8.02,2.21
2019,May,5,21,Punjab,60,0,33.09428571428571,30.967142857142857,12.12,3.224285714285714
2019,June,6,22,Punjab,84,1,37.39142857142857,16.335714285714285,0.0,2.9314285714285715
2019,June,6,23,Punjab,106,2,38.52428571428572,13.934285714285716,0.08,2.632857142857143
2019,June,6,24,Punjab,106,1,38.144285714285715,18.114285714285714,7.55,3.9085714285714284
2019,June,6,25,Punjab,84,1,35.74142857142857,33.93857142857143,8.13,2.792857142857143
2019,July,7,27,Punjab,245,2,38.417142857142856,30.798571428571424,18.61,2.1914285714285713
2019,July,7,28,Punjab,533,4,36.135714285714286,45.15,68.32,2.4528571428571424
2019,July,7,29,Punjab,513,4,31.155714285714286,68.32571428571428,90.56,2.3299999999999996
2019,July,7,30,Punjab,209,2,31.707142857142856,68.23714285714286,64.19,2.4528571428571433
2019,August,8,31,Punjab,1878,7,30.732857142857142,75.08857142857143,42.03,2.432857142857143
2019,August,8,32,Punjab,4176,16,31.677142857142858,68.6842857142857,21.7,2.6685714285714286
2019,August,8,33,Punjab,4366,17,31.035714285714285,69.13857142857142,46.8,2.7542857142857144
2019,August,8,34,Punjab,2030,8,30.71142857142857,62.54714285714285,3.1799999999999997,2.2728571428571427
2019,September,9,36,Punjab,1411,5,32.95857142857143,58.22571428571429,8.36,1.9685714285714284
2019,September,9,37,Punjab,2968,11,33.08714285714286,50.03142857142858,0.32999999999999996,2.487142857142857
2019,September,9,38,Punjab,3020,11,30.947142857142858,54.78285714285715,4.680000000000001,2.7257142857142855
2019,September,9,39,Punjab,1321,5,29.664285714285715,60.50857142857143,63.75,2.2514285714285713
2019,October,10,40,Punjab,509,2,24.897142857142857,72.26285714285714,15.2,1.762857142857143
2019,October,10,41,Punjab,1184,5,25.708571428571428,55.24714285714286,0.01,1.8285714285714287
2019,October,10,42,Punjab,1438,5,24.71142857142857,56.67,6.87,2.312857142857143
2019,October,10,43,Punjab,429,2,24.28,43.815714285714286,0.0,1.8128571428571427
2019,November,11,44,Punjab,444,2,24.34857142857143,47.05142857142857,0.0,1.6014285714285716
2019,November,11,45,Punjab,481,3,21.095714285714283,52.65571428571428,15.59,2.3814285714285717
2019,November,11,46,Punjab,481,2,19.057142857142857,57.59142857142857,2.5,2.2014285714285715
2019,November,11,47,Punjab,444,2,18.382857142857144,54.145714285714284,0.23,1.9528571428571428
2019,December,12,48,Punjab,190,1,16.534285714285716,57.81,3.93,1.6400000000000001
2019,December,12,49,Punjab,285,2,15.79857142857143,38.00142857142857,0.0,1.737142857142857
2019,December,12,50,Punjab,285,1,13.292857142857143,58.11,24.8,2.0557142857142856
2019,December,12,51,Punjab,190,1,12.534285714285714,50.69857142857143,0.32999999999999996,1.8471428571428572
2019,January,1,1,Sindh,76,1,20.84714285714286,52.90428571428571,0.0,2.9314285714285715
2019,January,1,2,Sindh,114,2,20.624285714285715,55.76,0.0,2.5
2019,January,1,3,Sindh,114,1,20.915714285714284,60.25428571428572,5.569999999999999,3.21
2019,January,1,4,Sindh,76,1,17.582857142857144,51.15,16.68,2.822857142857143
2019,February,2,5,Sindh,69,1,18.764285714285712,57.64142857142857,5.6899999999999995,3.142857142857143
2019,February,2,6,Sindh,81,1,18.147142857142857,44.44857142857143,0.0,3.884285714285714
2019,February,2,7,Sindh,81,1,20.548571428571428,47.68428571428571,0.0,3.5742857142857143
2019,February,2,8,Sindh,69,0,21.457142857142856,64.4042857142857,3.54,3.835714285714286
2019,March,3,9,Sindh,55,0,21.40142857142857,58.98285714285714,2.51,3.8971428571428572
2019,March,3,10,Sindh,70,1,21.664285714285715,69.79285714285713,0.09000000000000001,3.8442857142857143
2019,March,3,11,Sindh,70,1,22.37,54.13714285714286,1.01,3.4514285714285715
2019,March,3,12,Sindh,55,0,24.10571428571429,63.90714285714285,0.08,4.065714285714286
2019,April,4,14,Sindh,55,0,28.18857142857143,71.86714285714285,0.0,3.46
2019,April,4,15,Sindh,60,1,28.38,70.47428571428571,0.06,4.24
2019,April,4,16,Sindh,60,1,26.457142857142856,63.879999999999995,2.27,4.8500000000000005
2019,April,4,17,Sindh,55,0,27.810000000000002,71.94285714285715,0.0,4.882857142857143
2019,May,5,18,Sindh,64,1,29.5,60.11857142857143,0.0,4.1657142857142855
2019,May,5,19,Sindh,96,2,28.365714285714287,77.59285714285714,0.03,7.128571428571428
2019,May,5,20,Sindh,96,2,28.48428571428571,76.80142857142857,0.34,5.6571428571428575
2019,May,5,21,Sindh,64,1,29.915714285714284,73.2957142857143,53.88,5.487142857142857
2019,June,6,22,Sindh,120,2,30.29,77.64142857142858,0.0,5.477142857142857
2019,June,6,23,Sindh,140,2,30.740000000000002,75.70857142857143,0.0,5.565714285714286
2019,June,6,24,Sindh,140,2,32.21142857142858,67.6842857142857,0.0,4.337142857142857
2019,June,6,25,Sindh,120,2,31.325714285714287,70.13285714285715,1.8,5.114285714285714
2019,July,7,27,Sindh,303,2,30.905714285714286,72.40714285714286,0.42,6.511428571428572
2019,July,7,28,Sindh,759,6,30.62,73.30714285714285,0.09,8.468571428571428
2019,July,7,29,Sindh,772,6,30.5,70.84857142857143,1.1500000000000001,6.604285714285714
2019,July,7,30,Sindh,266,2,30.09142857142857,76.51285714285713,14.08,8.435714285714285
2019,August,8,31,Sindh,1409,6,28.624285714285715,83.83,69.53999999999999,6.47
2019,August,8,32,Sindh,2857,11,28.541428571428572,84.55285714285715,147.23,4.977142857142858
2019,August,8,33,Sindh,2929,12,28.145714285714288,85.12714285714286,36.87,4.127142857142857
2019,August,8,34,Sindh,1305,5,28.00714285714286,80.75285714285714,2.52,4.584285714285714
2019,September,9,36,Sindh,892,4,29.00857142857143,85.05285714285715,9.6,3.674285714285714
2019,September,9,37,Sindh,2202,10,29.10571428571429,82.36714285714285,0.0,4.615714285714286
2019,September,9,38,Sindh,2105,9,28.50714285714286,78.78571428571429,0.02,3.781428571428571
2019,September,9,39,Sindh,1001,5,29.568571428571428,79.28,23.369999999999997,2.662857142857143
2019,October,10,40,Sindh,471,3,27.610000000000003,82.10000000000001,104.87,3.6828571428571424
2019,October,10,41,Sindh,968,5,27.31714285714286,73.14999999999999,2.09,2.6442857142857146
2019,October,10,42,Sindh,1031,5,27.74857142857143,68.26857142857143,0.0,2.5100000000000002
2019,October,10,43,Sindh,380,2,27.404285714285713,63.30142857142857,0.0,2.762857142857143
2019,November,11,44,Sindh,330,2,27.655714285714286,69.35714285714286,7.5,3.325714285714286
2019,November,11,45,Sindh,420,3,24.52857142857143,55.10142857142858,0.45000000000000007,3.045714285714286
2019,November,11,46,Sindh,420,2,23.42571428571429,60.12,2.77,3.1471428571428572
2019,November,11,47,Sindh,330,2,23.51571428571429,58.35285714285715,0.06,2.5814285714285714
2019,December,12,48,Sindh,192,1,21.84,52.25142857142857,0.0,3.2857142857142856
2019,December,12,49,Sindh,208,2,20.915714285714284,46.43857142857143,0.0,5.132857142857143
2019,December,12,50,Sindh,208,2,21.134285714285713,60.832857142857144,1.47,2.8614285714285717
2019,December,12,51,Sindh,192,1,20.05,51.81,0.0,3.412857142857143
2019,January,1,1,KPK,36,0,6.05,63.714285714285715,16.04,2.1242857142857146
2019,January,1,2,KPK,54,1,4.921428571428572,60.325714285714284,8.47,2.1542857142857144
2019,January,1,3,KPK,54,1,7.964285714285714,49.40571428571429,9.799999999999999,2.197142857142857
2019,January,1,4,KPK,36,0,5.145714285714286,62.14,17.91,2.07
2019,February,2,5,KPK,32,0,6.064285714285715,63.18571428571429,15.9,2.3057142857142856
2019,February,2,6,KPK,38,1,6.788571428571428,57.87714285714286,13.36,2.812857142857143
2019,February,2,7,KPK,38,0,8.35,64.19,22.94,2.1714285714285713
2019,February,2,8,KPK,32,0,7.087142857142857,65.02714285714286,28.55,2.1614285714285715
2019,March,3,9,KPK,29,0,6.474285714285714,70.92285714285714,30.92,1.9785714285714284
2019,March,3,10,KPK,36,1,10.437142857142858,57.18571428571429,2.25,2.38
2019,March,3,11,KPK,36,0,10.77,66.15285714285714,21.04,2.38
2019,March,3,12,KPK,29,0,13.265714285714285,63.074285714285715,10.56,2.045714285714286
2019,April,4,14,KPK,26,0,22.264285714285712,45.61,0.11000000000000001,2.565714285714286
2019,April,4,15,KPK,29,1,20.16714285714286,64.56285714285714,16.84,2.092857142857143
2019,April,4,16,KPK,29,0,19.122857142857146,65.03999999999999,29.02,2.1185714285714288
2019,April,4,17,KPK,26,0,22.84857142857143,52.34428571428571,10.0,2.2800000000000002
2019,May,5,18,KPK,30,0,22.018571428571427,43.628571428571426,0.8,2.2342857142857144
2019,May,5,19,KPK,45,1,25.59142857142857,40.575714285714284,3.56,2.5028571428571427
2019,May,5,20,KPK,45,1,23.33857142857143,55.63285714285714,18.580000000000002,2.3228571428571425
2019,May,5,21,KPK,30,0,24.655714285714286,47.019999999999996,12.12,2.404285714285714
2019,June,6,22,KPK,67,1,29.592857142857145,26.704285714285714,0.8999999999999999,2.954285714285714
2019,June,6,23,KPK,78,2,29.59142857142857,27.39428571428571,4.49,3.0014285714285713
2019,June,6,24,KPK,78,1,29.572857142857142,19.03,5.07,3.3042857142857143
2019,June,6,25,KPK,67,1,29.93285714285714,33.754285714285714,4.75,2.6385714285714283
2019,July,7,27,KPK,128,1,34.395714285714284,24.801428571428573,0.34,2.7285714285714286
2019,July,7,28,KPK,257,3,33.441428571428574,36.73428571428571,10.88,2.8757142857142854
2019,July,7,29,KPK,243,3,30.884285714285713,51.58142857142857,9.290000000000001,3.3642857142857143
2019,July,7,30,KPK,122,1,30.077142857142857,59.07285714285714,40.31,2.8642857142857143
2019,August,8,31,KPK,453,3,29.490000000000002,62.64,3.94,2.56
2019,August,8,32,KPK,1121,8,29.687142857142856,62.044285714285714,21.819999999999997,2.777142857142857
2019,August,8,33,KPK,1152,8,29.22714285714286,62.31714285714286,27.779999999999998,2.9271428571428575
2019,August,8,34,KPK,474,3,28.11285714285714,57.03857142857142,7.470000000000001,2.1014285714285714
2019,September,9,36,KPK,302,2,29.28,52.93714285714286,4.93,2.2114285714285713
2019,September,9,37,KPK,881,7,29.96857142857143,36.51,2.16,2.2471428571428573
2019,September,9,38,KPK,847,6,27.392857142857142,39.36142857142857,1.54,2.358571428571428
2019,September,9,39,KPK,370,3,26.73428571428571,56.75428571428571,9.82,2.0714285714285716
2019,October,10,40,KPK,187,1,21.00714285714286,68.44571428571429,13.42,1.9414285714285715
2019,October,10,41,KPK,415,3,21.08285714285714,44.244285714285716,0.02,2.2057142857142855
2019,October,10,42,KPK,454,4,20.18285714285714,50.06428571428571,7.510000000000001,2.16
2019,October,10,43,KPK,194,2,19.458571428571428,43.61714285714286,0.0,2.1571428571428575
2019,November,11,44,KPK,143,1,19.564285714285713,45.11,8.16,1.93
2019,November,11,45,KPK,182,2,14.035714285714286,54.53142857142858,13.540000000000001,2.6271428571428572
2019,November,11,46,KPK,182,2,13.982857142857142,62.462857142857146,17.29,2.18
2019,November,11,47,KPK,143,1,12.087142857142856,58.787142857142854,13.100000000000001,2.2271428571428573
2019,December,12,48,KPK,84,1,10.368571428571428,55.121428571428574,2.18,2.067142857142857
2019,December,12,49,KPK,91,1,11.392857142857142,39.23571428571428,0.0,2.46
2019,December,12,50,KPK,91,1,8.551428571428572,67.28,7.38,1.82
2019,December,12,51,KPK,84,0,8.402857142857142,48.582857142857144,0.09000000000000001,2.0828571428571427
2019,January,1,1,Balochistan,15,0,6.304285714285714,52.79714285714285,0.24,3.7671428571428573
2019,January,1,2,Balochistan,20,1,4.662857142857143,41.94285714285714,0.01,3.5085714285714285
2019,January,1,3,Balochistan,20,0,8.040000000000001,46.65857142857143,4.68,3.4085714285714284
2019,January,1,4,Balochistan,15,0,0.8671428571428572,44.03142857142857,1.47,3.0928571428571425
2019,February,2,5,Balochistan,14,0,4.827142857142857,55.76571428571429,12.78,2.552857142857143
2019,February,2,6,Balochistan,16,0,2.4285714285714284,51.794285714285714,5.85,4.1414285714285715
2019,February,2,7,Balochistan,16,0,4.96,63.13857142857143,13.17,4.122857142857143
2019,February,2,8,Balochistan,14,0,3.492857142857143,58.78857142857142,15.29,4.597142857142857
2019,March,3,9,Balochistan,10,0,3.9899999999999998,61.645714285714284,80.55,4.088571428571429
2019,March,3,10,Balochistan,15,0,5.45,61.309999999999995,31.51,2.9257142857142857
2019,March,3,11,Balochistan,15,0,6.735714285714286,64.86142857142856,3.5100000000000002,2.4200000000000004
2019,March,3,12,Balochistan,10,0,9.935714285714285,65.13857142857142,8.85,3.5242857142857145
2019,April,4,14,Balochistan,11,0,17.334285714285716,48.97428571428571,0.0,3.56
2019,April,4,15,Balochistan,12,0,15.308571428571428,65.31857142857143,28.98,3.0985714285714283
2019,April,4,16,Balochistan,12,0,14.535714285714286,56.49428571428571,25.740000000000002,2.3242857142857143
2019,April,4,17,Balochistan,10,0,17.742857142857144,43.38857142857143,0.57,3.0928571428571425
2019,May,5,18,Balochistan,15,0,16.602857142857143,34.86857142857143,0.0,3.282857142857143
2019,May,5,19,Balochistan,18,1,20.178571428571427,38.74285714285714,0.0,3.8214285714285716
2019,May,5,20,Balochistan,18,0,19.032857142857143,48.75285714285714,1.82,2.672857142857143
2019,May,5,21,Balochistan,14,0,19.33285714285714,47.01285714285715,7.0600000000000005,3.2342857142857144
2019,June,6,22,Balochistan,29,0,23.259999999999998,27.62857142857143,0.0,3.7085714285714286
2019,June,6,23,Balochistan,31,1,23.57,23.889999999999997,0.0,3.8514285714285714
2019,June,6,24,Balochistan,31,1,24.367142857142856,14.385714285714286,0.0,3.492857142857143
2019,June,6,25,Balochistan,29,0,25.50714285714286,29.10571428571429,2.04,3.1614285714285715
2019,July,7,27,Balochistan,53,1,27.08857142857143,35.972857142857144,18.83,2.165714285714286
2019,July,7,28,Balochistan,117,2,28.867142857142856,23.391428571428573,0.15,3.077142857142857
2019,July,7,29,Balochistan,103,1,27.804285714285715,38.96,3.05,2.6442857142857146
2019,July,7,30,Balochistan,47,1,27.794285714285714,33.61142857142857,3.27,2.751428571428572
2019,August,8,31,Balochistan,61,1,28.327142857142857,43.24571428571429,0.03,2.7671428571428573
2019,August,8,32,Balochistan,160,3,27.41857142857143,45.31428571428571,1.0,3.292857142857143
2019,August,8,33,Balochistan,160,2,26.19857142857143,32.082857142857144,0.0,2.335714285714286
2019,August,8,34,Balochistan,69,1,24.891428571428573,23.392857142857142,0.0,1.9142857142857144
2019,September,9,36,Balochistan,62,1,24.7,26.212857142857143,0.81,2.2657142857142856
2019,September,9,37,Balochistan,127,2,24.282857142857143,17.245714285714286,0.0,3.757142857142857
2019,September,9,38,Balochistan,134,2,22.942857142857143,18.608571428571427,0.0,2.04
2019,September,9,39,Balochistan,57,1,22.99857142857143,44.527142857142856,0.0,2.3857142857142857
2019,October,10,40,Balochistan,31,1,19.54714285714286,41.93857142857143,6.16,3.0557142857142856
2019,October,10,41,Balochistan,80,1,18.027142857142856,28.785714285714285,0.02,1.9271428571428573
2019,October,10,42,Balochistan,77,1,16.13,20.59142857142857,0.0,2.5142857142857147
2019,October,10,43,Balochistan,32,1,14.512857142857143,26.47,0.0,2.697142857142857
2019,November,11,44,Balochistan,30,0,15.462857142857143,48.05857142857143,10.309999999999999,2.107142857142857
2019,November,11,45,Balochistan,45,1,8.777142857142858,46.25428571428571,4.109999999999999,3.4185714285714286
2019,November,11,46,Balochistan,45,1,7.861428571428571,57.01428571428572,12.290000000000001,1.9985714285714287
2019,November,11,47,Balochistan,30,0,7.55,53.20285714285715,8.24,2.9457142857142857
2019,December,12,48,Balochistan,21,0,4.977142857142857,47.527142857142856,0.0,2.537142857142857
2019,December,12,49,Balochistan,24,1,8.128571428571428,36.504285714285714,0.0,1.2857142857142858
2019,December,12,50,Balochistan,24,0,4.755714285714285,68.25285714285715,10.27,3.0799999999999996
2019,December,12,51,Balochistan,21,0,4.328571428571428,62.97714285714285,1.9900000000000002,3.1957142857142857
2019,January,1,1,ICT,30,0,9.514285714285714,60.94571428571429,30.769999999999996,2.857142857142857
2019,January,1,2,ICT,35,1,8.885714285714286,63.47428571428571,10.23,2.6814285714285715
2019,January,1,3,ICT,35,0,10.191428571428572,51.51142857142857,8.84,2.587142857142857
2019,January,1,4,ICT,30,0,8.162857142857144,70.88428571428571,37.79,2.4842857142857144
2019,February,2,5,ICT,24,0,9.15,62.18285714285714,22.430000000000003,2.6228571428571428
2019,February,2,6,ICT,31,1,10.502857142857142,64.31714285714285,28.78,2.6
2019,February,2,7,ICT,31,0,12.027142857142858,65.61714285714285,7.52,2.3057142857142856
2019,February,2,8,ICT,24,0,11.165714285714285,70.02428571428571,53.46,2.7671428571428573
2019,March,3,9,ICT,24,0,10.047142857142857,73.15428571428572,26.23,2.88
2019,March,3,10,ICT,26,0,13.922857142857143,62.06428571428571,4.85,2.2257142857142855
2019,March,3,11,ICT,26,0,14.202857142857143,68.22571428571429,15.600000000000001,2.4200000000000004
2019,March,3,12,ICT,24,0,16.575714285714287,65.21285714285715,16.19,2.4085714285714284
2019,April,4,14,ICT,18,0,25.111428571428572,46.628571428571426,0.0,2.544285714285714
2019,April,4,15,ICT,27,0,24.207142857142856,56.85142857142858,23.51,2.7914285714285714
2019,April,4,16,ICT,27,0,21.68,63.199999999999996,25.96,2.3657142857142857
2019,April,4,17,ICT,18,0,27.048571428571428,47.315714285714286,10.879999999999999,2.4642857142857144
2019,May,5,18,ICT,25,0,25.284285714285716,41.348571428571425,5.14,3.315714285714286
